resonance_smis,H298_kcal,weights
C#CC[NH+]=C([NH-])CC(C)C,47.96560046690949,0.5
C=C(N)CC([NH+]=C(C)[O-])C(=O)NC,-90.85859339684204,0.3333333333333333
C=C(N)CC(NC(C)=O)C(=O)NC,-90.85859339684204,0.3333333333333333
C=C(N)CC(NC(C)=O)C([O-])=[NH+]C,-90.85859339684204,0.3333333333333333
CN1CCNC2CCC2COC1=O,-65.22669931919518,0.5
C[N+]1=C([O-])OCC2CCC2NCC1,-65.22669931919518,0.5
CC[NH+]=C[NH-],8.097519946714522,0.5
CCNC=N,8.097519946714522,0.5
C=CC(C)=C(C=N)C(=O)NCC#N,36.69567764992767,0.5
C=CC(C)=C(C=N)C([O-])=[NH+]CC#N,36.69567764992767,0.5
CC1(C)C(=O)NC1CO,-80.93011569729318,0.5
CC1(C)C([O-])=[NH+]C1CO,-80.93011569729318,0.5
O=C1CC2CCC=C2N1,-23.131489813380213,0.5
[O-]C1=[NH+]C2=CCCC2C1,-23.131489813380213,0.5
CCC(NC)C(N)=NC(C)C,-14.591769617192735,0.5
CCC(NC)C(=[NH2+])[N-]C(C)C,-14.591769617192735,0.5
CCn1nc(O)nc1O,-54.32227099004851,0.5
CC[n+]1[n-]c(O)nc1O,-54.32227099004851,0.5
N#CC[n+]1n[n-][nH]c1=O,64.1953940453493,0.2
N#CC[n+]1nn[nH]c1[O-],64.1953940453493,0.2
N#CCn1[n-]n[nH+]c1=O,64.1953940453493,0.2
N#CCn1nn[nH+]c1[O-],64.1953940453493,0.2
N#CCn1nn[nH]c1=O,64.1953940453493,0.2
C[n+]1nccc(O)c1[NH-],18.060283351336608,0.5
Cn1nccc(O)c1=N,18.060283351336608,0.5
O=c1[nH]c(C2CN2)co1,-25.36387015157626,0.5
[O-]c1[nH+]c(C2CN2)co1,-25.36387015157626,0.5
COC1CCC[NH+]=C1[O-],-85.47894932179157,0.5
COC1CCCNC1=O,-85.47894932179157,0.5
CCC[N+]1=C([O-])CC2(CCCNC2)C1=O,-105.03612979734642,0.3333333333333333
CCCN1C(=O)CC2(CCCNC2)C1=O,-105.03612979734642,0.3333333333333333
CCC[N+]1=C([O-])C2(CCCNC2)CC1=O,-105.03612979734642,0.3333333333333333
C[n+]1n[n-]cc1C1CC1,76.64215561200152,0.5
Cn1nncc1C1CC1,76.64215561200152,0.5
CC(CCOC([O-])=[N+](C)CCO)N(C)C,-149.85587081360342,0.5
CC(CCOC(=O)N(C)CCO)N(C)C,-149.85587081360342,0.5
C#CC(C)(C=O)NC=O,-10.964124235641385,0.5
C#CC(C)(C=O)[NH+]=C[O-],-10.964124235641385,0.5
CNC(=O)NCC(C)C,-70.98156171670685,0.3333333333333333
CNC([O-])=[NH+]CC(C)C,-70.98156171670685,0.3333333333333333
C[NH+]=C([O-])NCC(C)C,-70.98156171670685,0.3333333333333333
C=C(C=CNC=O)CCC=CC#N,28.493391627393645,0.5
C=C(C=C[NH+]=C[O-])CCC=CC#N,28.493391627393645,0.5
CCCCCNCC#CC[N-]C=[NH2+],55.72638521175081,0.5
CCCCCNCC#CCN=CN,55.72638521175081,0.5
CC(C)(N)CNC=N,-2.1016049390390528,0.5
CC(C)(N)C[NH+]=C[NH-],-2.1016049390390528,0.5
CC(C)C1(NC=O)OC[NH+]=C1[O-],-127.33414292540112,0.3333333333333333
CC(C)C1([NH+]=C[O-])OCNC1=O,-127.33414292540112,0.3333333333333333
CC(C)C1(NC=O)OCNC1=O,-127.33414292540112,0.3333333333333333
CC1(NC=O)CCC1O,-77.90090878874673,0.5
CC1([NH+]=C[O-])CCC1O,-77.90090878874673,0.5
Nc1cc(N2CCOCC2)ccn1,1.8798259185085142,0.5
[NH2+]=c1cc(N2CCOCC2)cc[n-]1,1.8798259185085142,0.5
CCNC(=O)CC1CN1,-25.115391885337228,0.5
CC[NH+]=C([O-])CC1CN1,-25.115391885337228,0.5
CCC(C)NC(=O)CN1CCOCC1,-95.69300872438855,0.5
CCC(C)[NH+]=C([O-])CN1CCOCC1,-95.69300872438855,0.5
C[N+](=N[O-])c1ccc(C=O)cc1,17.812400988097792,0.5
CN(N=O)c1ccc(C=O)cc1,17.812400988097792,0.5
CCCCC(=O)N(C)CC(=O)O,-153.8271764968475,0.5
CCCCC([O-])=[N+](C)CC(=O)O,-153.8271764968475,0.5
COc1cccc(OC)c1C([O-])=[N+]=C=O,-99.56173342008844,0.5
COc1cccc(OC)c1C(=O)N=C=O,-99.56173342008844,0.5
CCN=COC(N)=O,-76.93273208023385,0.5
CCN=COC(=[NH2+])[O-],-76.93273208023385,0.5
COc1c[nH+]c(C)[n-]1,-13.515061119892499,0.5
COc1c[nH]c(C)n1,-13.515061119892499,0.5
CN=C1NC(=O)CC1C,-36.92191279151849,0.3333333333333333
C[N-]C1=[NH+]C(=O)CC1C,-36.92191279151849,0.3333333333333333
CN=C1[NH+]=C([O-])CC1C,-36.92191279151849,0.3333333333333333
N=c1[nH]nnc(O)c1N,48.497494546314826,0.3333333333333333
N=c1[nH+]n[n-]c(O)c1N,48.497494546314826,0.3333333333333333
[NH-]c1[nH+]nnc(O)c1N,48.497494546314826,0.3333333333333333
O=CCCCC1=[N+]=CC=C[N-]1,-1.3338999355707333,0.5
O=CCCCc1ncccn1,-1.3338999355707333,0.5
CCCOc1nccc(N)n1,-22.16381218483587,0.5
CCCOC1=[N+]=CC=C(N)[N-]1,-22.16381218483587,0.5
CC(C#N)[N-]C(=[NH2+])C=O,10.634066361364834,0.5
CC(C#N)N=C(N)C=O,10.634066361364834,0.5
CCc1co[n-]c1=[NH2+],6.65729909353177,0.5
CCc1conc1N,6.65729909353177,0.5
C[N-]C=[NH+]C(N)=O,-34.018078255357736,0.25
CN=C[NH+]=C(N)[O-],-34.018078255357736,0.25
CN=CNC(=[NH2+])[O-],-34.018078255357736,0.25
CN=CNC(N)=O,-34.018078255357736,0.25
COc1ccc(C=NNC(=O)O)cc1,-67.20385060216714,0.5
COc1ccc(C=N[NH+]=C([O-])O)cc1,-67.20385060216714,0.5
NC(=O)C1OCCCO1,-116.8947212836037,0.5
[NH2+]=C([O-])C1OCCCO1,-116.8947212836037,0.5
NC1CCCCC1C(=[NH2+])[O-],-67.93654826193145,0.5
NC(=O)C1CCCCC1N,-67.93654826193145,0.5
Nc1nnc2[nH]cnn12,111.36685155314201,0.16666666666666666
[NH2+]=c1[n-]nc2[nH]cnn12,111.36685155314201,0.16666666666666666
Nc1n[n-]c2[nH+]cnn12,111.36685155314201,0.16666666666666666
Nc1nnc2[nH+]c[n-]n12,111.36685155314201,0.16666666666666666
Nc1n[n-]c2[nH]cn[n+]12,111.36685155314201,0.16666666666666666
Nc1[n-]nc2[nH]cn[n+]12,111.36685155314201,0.16666666666666666
CNc1nc(N)oc1C,-11.424626468625217,0.5
CNc1[n-]c(=[NH2+])oc1C,-11.424626468625217,0.5
c1c[nH]c(C2CCOCC2)n1,-17.190987382984325,0.5
c1c[nH+]c(C2CCOCC2)[n-]1,-17.190987382984325,0.5
NC([O-])=[N+](CCO)N=O,-72.12793885572403,0.25
NC(=O)[N+](CCO)=N[O-],-72.12793885572403,0.25
NC(=O)N(CCO)N=O,-72.12793885572403,0.25
[NH2+]=C([O-])N(CCO)N=O,-72.12793885572403,0.25
Cc1ncc(N)c(C)n1,25.891964634369145,0.5
CC1=[N+]=CC(N)=C(C)[N-]1,25.891964634369145,0.5
N=CN1CC2C[N+]2=C1[O-],21.217867798634614,0.25
N=C[N+]1=C([O-])N2CC2C1,21.217867798634614,0.25
N=CN1CC2CN2C1=O,21.217867798634614,0.25
[NH-]C=[N+]1CC2CN2C1=O,21.217867798634614,0.25
[O-]C1=[NH+]C2COCC1C2,-73.22089525234449,0.5
O=C1NC2COCC1C2,-73.22089525234449,0.5
O=C1NC=CC2NC12,16.373629132031635,0.5
[O-]C1=[NH+]C=CC2NC12,16.373629132031635,0.5
C1[N-]C2=[NH+]CC2C2OC12,40.38801488286358,0.5
C1N=C2NCC2C2OC12,40.38801488286358,0.5
C=CNC(=N)NC,29.34447002308113,0.3333333333333333
C=CNC([NH-])=[NH+]C,29.34447002308113,0.3333333333333333
C=C[NH+]=C([NH-])NC,29.34447002308113,0.3333333333333333
NC([O-])=[NH+]CCC1CC1,-40.518352735809984,0.3333333333333333
NC(=O)NCCC1CC1,-40.518352735809984,0.3333333333333333
[NH2+]=C([O-])NCCC1CC1,-40.518352735809984,0.3333333333333333
[NH2+]=C([O-])Cc1ccc(OCC2CO2)cc1,-72.39584478778485,0.5
NC(=O)Cc1ccc(OCC2CO2)cc1,-72.39584478778485,0.5
CCn1cnc(C)c1C,6.4639714516831415,0.5
CC[n+]1c[n-]c(C)c1C,6.4639714516831415,0.5
CC(C)C(C)[NH+]=C([NH-])CN,-12.949610670453133,0.5
CC(C)C(C)NC(=N)CN,-12.949610670453133,0.5
C#CCCCN(C)C=O,3.0360089103752053,0.5
C#CCCC[N+](C)=C[O-],3.0360089103752053,0.5
CCC1C(C=O)N1C=O,-39.67654226767663,0.5
CCC1C(C=O)[N+]1=C[O-],-39.67654226767663,0.5
CC#CC(C)NC=O,1.48480686397509,0.5
CC#CC(C)[NH+]=C[O-],1.48480686397509,0.5
C=CC(=O)NC(C=O)N=C,-26.537601166779872,0.5
C=CC([O-])=[NH+]C(C=O)N=C,-26.537601166779872,0.5
CC(C)(C)OC([O-])=[N+]1CC2C(N)C2C1,-82.15140866121602,0.5
CC(C)(C)OC(=O)N1CC2C(N)C2C1,-82.15140866121602,0.5
N#CC1CCC[NH+]=C1[O-],-17.88195609547366,0.5
N#CC1CCCNC1=O,-17.88195609547366,0.5
CC1NC1C(=O)C(=[NH2+])[O-],-50.85824487549437,0.5
CC1NC1C(=O)C(N)=O,-50.85824487549437,0.5
CC(O)C(=N)OC(=[NH2+])[O-],-129.75672950003815,0.5
CC(O)C(=N)OC(N)=O,-129.75672950003815,0.5
OCC1=[NH+]C(CO)C[N-]1,-66.61248409237967,0.5
OCC1=NCC(CO)N1,-66.61248409237967,0.5
CC(=N)N(C=O)C(N)=O,-71.30268525730891,0.2
CC(=N)N(C=O)C(=[NH2+])[O-],-71.30268525730891,0.2
CC(=N)[N+](=C[O-])C(N)=O,-71.30268525730891,0.2
CC([NH-])=[N+](C=O)C(N)=O,-71.30268525730891,0.2
CC(=N)[N+](C=O)=C(N)[O-],-71.30268525730891,0.2
CCCC([O-])=[NH+]C(O)C(=O)NC,-153.1567446574991,0.3333333333333333
CCCC(=O)NC(O)C([O-])=[NH+]C,-153.1567446574991,0.3333333333333333
CCCC(=O)NC(O)C(=O)NC,-153.1567446574991,0.3333333333333333
CC(C#N)C(C)C(=[NH2+])[O-],-40.432117238099025,0.5
CC(C#N)C(C)C(N)=O,-40.432117238099025,0.5
CC[N-]C=[NH+]CC#CCNCC,61.508003584973316,0.5
CCN=CNCC#CCNCC,61.508003584973316,0.5
C[n+]1c(C#N)c[n-]c1N,60.130143675467274,0.3333333333333333
Cn1c(C#N)c[n-]c1=[NH2+],60.130143675467274,0.3333333333333333
Cn1c(C#N)cnc1N,60.130143675467274,0.3333333333333333
O=C1CC(C2CN2)=CN1,15.590247397802441,0.5
[O-]C1=[NH+]C=C(C2CN2)C1,15.590247397802441,0.5
C1CC23OC2CN=C3N1,27.17951096940884,0.5
C1CC23OC2C[N-]C3=[NH+]1,27.17951096940884,0.5
Cn1[n-]c(=[NH2+])cc1CN1CCC1,67.42038554475934,0.5
Cn1nc(N)cc1CN1CCC1,67.42038554475934,0.5
OCCCC1C[N-]C=[NH+]C1,-33.316056567430465,0.5
OCCCC1CN=CNC1,-33.316056567430465,0.5
Cc1ccc2oc(=O)[nH]c2n1,-49.61612474147703,0.5
Cc1ccc2oc([O-])[nH+]c2n1,-49.61612474147703,0.5
OC12CC1[n+]1c[n-]cc12,75.10319320809441,0.5
OC12CC1n1cncc12,75.10319320809441,0.5
N=c1cn[nH]nn1,127.63671918450935,0.3333333333333333
N=c1cn[nH+]n[n-]1,127.63671918450935,0.3333333333333333
[NH-]C1=[N+]=NNN=C1,127.63671918450935,0.3333333333333333
CCCC(CN)[NH+]=C[NH-],-2.745772254397353,0.5
CCCC(CN)NC=N,-2.745772254397353,0.5
Cn1cnc2[nH]ncc21,83.56999720821746,0.5
C[n+]1c[n-]c2[nH]ncc21,83.56999720821746,0.5
CC1(O)C=CCNC1=O,-73.8817635375048,0.5
CC1(O)C=CC[NH+]=C1[O-],-73.8817635375048,0.5
CC(C)(NC=O)C1CO1,-68.0180469349336,0.5
CC(C)([NH+]=C[O-])C1CO1,-68.0180469349336,0.5
N=C1ON=CC=[N+]=C1[O-],48.80915963599708,0.5
N=c1onccnc1=O,48.80915963599708,0.5
Cc1ccncc1NC(=O)OC(C)(C)C,-84.5926282279489,0.5
Cc1ccncc1[NH+]=C([O-])OC(C)(C)C,-84.5926282279489,0.5
CN=c1ncoc(=[NH2+])[n-]1,17.789784478722982,0.25
CN=c1ncoc(N)n1,17.789784478722982,0.25
C[N-]C1=[N+]=COC(N)=N1,17.789784478722982,0.25
C[N-]C1=[N+]=C(N)OC=N1,17.789784478722982,0.25
C#CCC=NC(C)=O,32.86650999502648,0.5
C#CCC=[N+]=C(C)[O-],32.86650999502648,0.5
COC(=N)NC1CNC1C,-8.94555693452405,0.5
COC([NH-])=[NH+]C1CNC1C,-8.94555693452405,0.5
CC1[NH+]=C([NH-])COC1=O,-62.19094138569194,0.5
CC1NC(=N)COC1=O,-62.19094138569194,0.5
[NH2+]=c1[n-]c(=O)[nH]nc1O,-31.439913499153047,0.25
NC1=[N+]=C([O-])NN=C1O,-31.439913499153047,0.25
Nc1nc(=O)[nH]nc1O,-31.439913499153047,0.25
Nc1nc([O-])[nH+]nc1O,-31.439913499153047,0.25
C#CCCC(C)C(N)=O,-14.280567954659107,0.5
C#CCCC(C)C(=[NH2+])[O-],-14.280567954659107,0.5
CCC(CO)(N=CN)C(C)C,-58.838974277740476,0.5
CCC(CO)([N-]C=[NH2+])C(C)C,-58.838974277740476,0.5
CCc1cc(=[NH2+])[n-]o1,3.811181527486243,0.5
CCc1cc(N)no1,3.811181527486243,0.5
CC(C)C(CCC[NH+]=C[O-])C(C)O,-127.81032865212002,0.5
CC(C)C(CCCNC=O)C(C)O,-127.81032865212002,0.5
CCC([O-])=[N+](C)C,-58.83908307506828,0.5
CCC(=O)N(C)C,-58.83908307506828,0.5
C=C1[N-]C=[N+](C2CCC(C)O2)C1=N,11.194952152453485,0.3333333333333333
C=C1N=CN(C2CCC(C)O2)C1=N,11.194952152453485,0.3333333333333333
C=C1N=C[N+](C2CCC(C)O2)=C1[NH-],11.194952152453485,0.3333333333333333
NC1=NOC(=O)[N+]1=C[O-],-65.53572587431795,0.2
Nc1noc([O-])[n+]1C=O,-65.53572587431795,0.2
[NH2+]=c1[n-]oc(=O)n1C=O,-65.53572587431795,0.2
Nc1noc(=O)n1C=O,-65.53572587431795,0.2
Nc1[n-]oc(=O)[n+]1C=O,-65.53572587431795,0.2
COc1[nH+]c(O)[n-]c1C,-53.69479651413241,0.5
COc1[nH]c(O)nc1C,-53.69479651413241,0.5
[O-]C1=[NH+]C2CNC2=NC1,18.341363584004295,0.3333333333333333
O=C1CN=C2NCC2N1,18.341363584004295,0.3333333333333333
O=C1C[N-]C2=[NH+]CC2N1,18.341363584004295,0.3333333333333333
N=C(N)C1CCCN1,13.517477276700989,0.5
[NH-]C(=[NH2+])C1CCCN1,13.517477276700989,0.5
CN(C)C(=O)CCCO,-101.05302196748701,0.5
C[N+](C)=C([O-])CCCO,-101.05302196748701,0.5
CC(=O)c1cnc[nH]1,-11.708972014424742,0.5
CC(=O)c1c[n-]c[nH+]1,-11.708972014424742,0.5
N#CC1COC(=[NH2+])[N-]1,10.807446306687936,0.5
N#CC1COC(N)=N1,10.807446306687936,0.5
[O-]C=[NH+]C1C=CC2OC12,-22.117880126041836,0.5
O=CNC1C=CC2OC12,-22.117880126041836,0.5
CNc1[nH]c(O)nc1O,-46.234488422020405,0.5
CNc1[nH+]c(O)[n-]c1O,-46.234488422020405,0.5
[NH-]C1=[N+]2CC2(C=O)CO1,-7.937405685270985,0.5
N=C1OCC2(C=O)CN12,-7.937405685270985,0.5
[NH2+]=C([O-])C(=O)CCO,-126.20037029870858,0.5
NC(=O)C(=O)CCO,-126.20037029870858,0.5
N=C(C=O)OCC(=[NH2+])[O-],-94.49901844696426,0.5
N=C(C=O)OCC(N)=O,-94.49901844696426,0.5
CN=CNC1C(=O)C=CC1C,-4.967542986576769,0.5
C[N-]C=[NH+]C1C(=O)C=CC1C,-4.967542986576769,0.5
CCC1=[N+]=C(N)O[N-]1,-0.38658307156368454,0.3333333333333333
CCc1noc(=[NH2+])[n-]1,-0.38658307156368454,0.3333333333333333
CCc1noc(N)n1,-0.38658307156368454,0.3333333333333333
C#CC(=O)CCC(=[NH2+])[O-],-28.467044557326,0.5
C#CC(=O)CCC(N)=O,-28.467044557326,0.5
C=CCC1[N-]C=[NH+]C1C=C(C)C#N,76.01530782144744,0.5
C=CCC1N=CNC1C=C(C)C#N,76.01530782144744,0.5
CCOC(=O)CC[N+]1=C([O-])CNCC1,-133.05787526414625,0.5
CCOC(=O)CCN1CCNCC1=O,-133.05787526414625,0.5
CC(N)C(=O)NC(=CN)C(=[NH2+])[O-],-80.83720623610083,0.3333333333333333
CC(N)C(=O)NC(=CN)C(N)=O,-80.83720623610083,0.3333333333333333
CC(N)C([O-])=[NH+]C(=CN)C(N)=O,-80.83720623610083,0.3333333333333333
CCC(CCNC(=O)NC)OC,-110.09207040268274,0.3333333333333333
CCC(CCNC([O-])=[NH+]C)OC,-110.09207040268274,0.3333333333333333
CCC(CC[NH+]=C([O-])NC)OC,-110.09207040268274,0.3333333333333333
N=c1[nH]nn[nH]1,90.50375979774547,0.3333333333333333
[NH-]c1[nH]nn[nH+]1,90.50375979774547,0.3333333333333333
N=c1[nH][n-]n[nH+]1,90.50375979774547,0.3333333333333333
CCC(=NC)NCCC1NCC1C,19.002164352034193,0.5
CCC([N-]C)=[NH+]CCC1NCC1C,19.002164352034193,0.5
[NH2+]=C1[N-]CC2(CN2)C1=O,22.252089776473124,0.5
NC1=NCC2(CN2)C1=O,22.252089776473124,0.5
C#CC1CC[NH+]=C1[O-],14.24251930620606,0.5
C#CC1CCNC1=O,14.24251930620606,0.5
N#CC1C2CC1C([O-])=[NH+]2,29.60795721309087,0.5
N#CC1C2CC1C(=O)N2,29.60795721309087,0.5
COC(C)(C)CNC=O,-98.27285456580728,0.5
COC(C)(C)C[NH+]=C[O-],-98.27285456580728,0.5
O=CNc1conc1O,-54.77394915331562,0.5
[O-]C=[NH+]c1conc1O,-54.77394915331562,0.5
C=CC1CC(=N)N1,54.41126296141067,0.5
C=CC1CC([NH-])=[NH+]1,54.41126296141067,0.5
Cc1cn(CC=CCN)c(=O)[n-]c1=[NH2+],-4.129007873048239,0.25
Cc1cn(CC=CCN)c(=O)nc1N,-4.129007873048239,0.25
CC1=CN(CC=CCN)C([O-])=[N+]=C1N,-4.129007873048239,0.25
Cc1c[n+](CC=CCN)c([O-])nc1N,-4.129007873048239,0.25
CN(C)C(=N)NC(=N)N,26.974891010730023,0.2
C[N+](C)=C([NH-])NC(=N)N,26.974891010730023,0.2
CN(C)C(=N)[NH+]=C([NH-])N,26.974891010730023,0.2
CN(C)C([NH-])=[NH+]C(=N)N,26.974891010730023,0.2
CN(C)C(=N)NC([NH-])=[NH2+],26.974891010730023,0.2
C1CC2OC23CNC3=N1,43.642165678081476,0.5
C1CC2OC23C[NH+]=C3[N-]1,43.642165678081476,0.5
CC1=CC(=O)NCC1O,-74.88052940837186,0.5
CC1=CC([O-])=[NH+]CC1O,-74.88052940837186,0.5
CC1(C)[NH+]=C([O-])C1O,-76.73360115541085,0.5
CC1(C)NC(=O)C1O,-76.73360115541085,0.5
CCC1C(=O)NC=C1C,-40.80638148012556,0.5
CCC1C(C)=C[NH+]=C1[O-],-40.80638148012556,0.5
C#CC[N-]C1=[NH+]C(C)C1OCC,49.271008893538905,0.5
C#CCN=C1NC(C)C1OCC,49.271008893538905,0.5
C#CC1CN1CC(=[NH2+])[O-],45.38601238858104,0.5
C#CC1CN1CC(N)=O,45.38601238858104,0.5
CC(C)(C)OC(=O)NC([NH-])=[N+]1C=CC=N1,-48.03028879940394,0.25
CC(C)(C)OC(=O)NC(=N)n1cccn1,-48.03028879940394,0.25
CC(C)(C)OC(=O)[NH+]=C([NH-])n1cccn1,-48.03028879940394,0.25
CC(C)(C)OC([O-])=[NH+]C(=N)n1cccn1,-48.03028879940394,0.25
O=c1[nH][n-]n[n+]1-c1ccccc1,55.1671419290619,0.2
O=c1[nH+]n[n-]n1-c1ccccc1,55.1671419290619,0.2
[O-]c1[nH+]nnn1-c1ccccc1,55.1671419290619,0.2
[O-]c1[nH]nn[n+]1-c1ccccc1,55.1671419290619,0.2
O=c1[nH]nnn1-c1ccccc1,55.1671419290619,0.2
N#CC(N)=NC1COC1,42.286380887766356,0.5
N#CC(=[NH2+])[N-]C1COC1,42.286380887766356,0.5
N=C(CO)N1CC1C=O,-17.686059311421477,0.5
[NH-]C(CO)=[N+]1CC1C=O,-17.686059311421477,0.5
CC1CC2[N-]C=[NH+]CC2C2CCC12,20.354574002462254,0.5
CC1CC2N=CNCC2C2CCC12,20.354574002462254,0.5
C[N-]C=[NH+]C(CN)CO,-32.87701065545875,0.5
CN=CNC(CN)CO,-32.87701065545875,0.5
NC(=O)OC1(C=O)CC1,-100.67932444609387,0.5
[NH2+]=C([O-])OC1(C=O)CC1,-100.67932444609387,0.5
CCC1CNC(=O)N1C,-56.39155309544097,0.3333333333333333
CCC1CNC([O-])=[N+]1C,-56.39155309544097,0.3333333333333333
CCC1C[NH+]=C([O-])N1C,-56.39155309544097,0.3333333333333333
CC(OCC=O)C(N)=O,-119.79701686551562,0.5
CC(OCC=O)C(=[NH2+])[O-],-119.79701686551562,0.5
O=CC(=O)c1c[nH]cn1,-18.57532024031282,0.5
O=CC(=O)c1c[nH+]c[n-]1,-18.57532024031282,0.5
C=C(C)C(N)C(=[NH2+])[O-],-37.345555875120525,0.5
C=C(C)C(N)C(N)=O,-37.345555875120525,0.5
COCC1(C)CC([O-])=[NH+]1,-72.14545494692545,0.5
COCC1(C)CC(=O)N1,-72.14545494692545,0.5
CNC(=O)c1cocn1,-48.881918700885855,0.5
C[NH+]=C([O-])c1cocn1,-48.881918700885855,0.5
CCCN1CCC(=O)N(CCO)CC1,-94.15476701273529,0.5
CCCN1CCC([O-])=[N+](CCO)CC1,-94.15476701273529,0.5
O=C1CC2(C3CO3)CN12,12.783478164911905,0.5
[O-]C1=[N+]2CC2(C2CO2)C1,12.783478164911905,0.5
C#CC1(NC(C)=O)CC1,29.552335846766383,0.5
C#CC1([NH+]=C(C)[O-])CC1,29.552335846766383,0.5
[NH2+]=c1ccn(CC(O)CO)c(=O)[n-]1,-110.58308286866847,0.25
Nc1ccn(CC(O)CO)c(=O)n1,-110.58308286866847,0.25
NC1=[N+]=C([O-])N(CC(O)CO)C=C1,-110.58308286866847,0.25
Nc1cc[n+](CC(O)CO)c([O-])n1,-110.58308286866847,0.25
[NH-]C(=[NH+]CCO)C(N)=O,-77.77524461425324,0.3333333333333333
N=C(NCCO)C(=[NH2+])[O-],-77.77524461425324,0.3333333333333333
N=C(NCCO)C(N)=O,-77.77524461425324,0.3333333333333333
N=C[NH+]=C([O-])C(=O)CO,-94.64396413666891,0.3333333333333333
N=CNC(=O)C(=O)CO,-94.64396413666891,0.3333333333333333
[NH-]C=[NH+]C(=O)C(=O)CO,-94.64396413666891,0.3333333333333333
CCNC(=O)C(O)C=O,-126.79983170937297,0.5
CC[NH+]=C([O-])C(O)C=O,-126.79983170937297,0.5
CCC1=[NH+]C(=O)C(C)[N-]1,-39.97266043553125,0.3333333333333333
CCC1=NC(C)C([O-])=[NH+]1,-39.97266043553125,0.3333333333333333
CCC1=NC(C)C(=O)N1,-39.97266043553125,0.3333333333333333
C#CC1(CC)C[NH+]=C1[O-],24.528953709976733,0.5
C#CC1(CC)CNC1=O,24.528953709976733,0.5
CC(C)C[NH+]=C([NH-])C#N,33.16387249611839,0.5
CC(C)CNC(=N)C#N,33.16387249611839,0.5
CC=CC=C(C)CCN=CNC=N,46.6368223519033,0.3333333333333333
CC=CC=C(C)CC[N-]C=[NH+]C=N,46.6368223519033,0.3333333333333333
CC=CC=C(C)CCN=C[NH+]=C[NH-],46.6368223519033,0.3333333333333333
CCN=C[NH+]=C([NH-])C#N,63.77195985134806,0.3333333333333333
CCN=CNC(=N)C#N,63.77195985134806,0.3333333333333333
CC[N-]C=[NH+]C(=N)C#N,63.77195985134806,0.3333333333333333
CC[N+](CC)=C([O-])COO,-85.93356567095343,0.5
CCN(CC)C(=O)COO,-85.93356567095343,0.5
CNC1CCCN(C(=O)OC(C)(C)C)C1,-119.0589182900703,0.5
CNC1CCC[N+](=C([O-])OC(C)(C)C)C1,-119.0589182900703,0.5
CC(C)Nc1nc(O)[n-]c(=[NH2+])n1,-40.69309767961656,0.2
CC(C)[NH+]=c1nc(N)nc(O)[n-]1,-40.69309767961656,0.2
CC(C)Nc1nc(O)nc(=[NH2+])[n-]1,-40.69309767961656,0.2
CC(C)[NH+]=c1nc(O)nc(N)[n-]1,-40.69309767961656,0.2
CC(C)Nc1nc(N)nc(O)n1,-40.69309767961656,0.2
OCCCCCc1nc[nH+][n-]1,-21.758433760409112,0.5
OCCCCCc1nc[nH]n1,-21.758433760409112,0.5
Nc1nc(N2CC2)no1,53.09321319846578,0.25
Nc1nc(=[N+]2CC2)[n-]o1,53.09321319846578,0.25
NC1=[N+]=C(N2CC2)[N-]O1,53.09321319846578,0.25
[NH2+]=c1[n-]c(N2CC2)no1,53.09321319846578,0.25
c1[n-]n[nH+]c1CC1CN1,92.1482357299053,0.5
c1nn[nH]c1CC1CN1,92.1482357299053,0.5
[NH-]c1[nH+]cc(CCO)o1,-48.463213400228966,0.5
N=c1[nH]cc(CCO)o1,-48.463213400228966,0.5
Cc1cc(C)nc(N2CCNCC2)c1,25.757377143712528,0.5
Cc1cc(C)[n-]c(=[N+]2CCNCC2)c1,25.757377143712528,0.5
CC1(C)OCC1C(N)=O,-81.48731580556682,0.5
CC1(C)OCC1C(=[NH2+])[O-],-81.48731580556682,0.5
[NH2+]=C([O-])NC1C=CCC1,-35.03855497660495,0.3333333333333333
NC(=O)NC1C=CCC1,-35.03855497660495,0.3333333333333333
NC([O-])=[NH+]C1C=CCC1,-35.03855497660495,0.3333333333333333
CC1C2CC=CC(=O)N12,9.231084902947432,0.5
CC1C2CC=CC([O-])=[N+]12,9.231084902947432,0.5
O=C1NC2CC12,15.355234625748043,0.5
[O-]C1=[NH+]C2CC12,15.355234625748043,0.5
C=c1cc(C)c([NH+]=C[O-])cc1=C,17.1417358328823,0.5
C=c1cc(C)c(NC=O)cc1=C,17.1417358328823,0.5
Cc1nc(OC=O)[n-][nH+]1,-35.93527189847335,0.5
Cc1nc(OC=O)n[nH]1,-35.93527189847335,0.5
Cc1[nH]cc2[nH]cnc12,61.37341990475369,0.5
Cc1[nH]cc2[nH+]c[n-]c12,61.37341990475369,0.5
CC(C)C[NH+]=C([NH-])C(C)C,-25.75498749400571,0.5
CC(C)CNC(=N)C(C)C,-25.75498749400571,0.5
CC1(CO)CNC([O-])=[NH+]1,-95.72012132777603,0.3333333333333333
CC1(CO)CNC(=O)N1,-95.72012132777603,0.3333333333333333
CC1(CO)C[NH+]=C([O-])N1,-95.72012132777603,0.3333333333333333
N#CC1CN=C(N)C1=O,20.36202220743149,0.5
N#CC1C[N-]C(=[NH2+])C1=O,20.36202220743149,0.5
[O-]C1=[NH+]C2C3NC2C13,50.59875666086846,0.5
