resonance_smis,H298_kcal,weights
CNC(=O)C([NH-])=[NH+]C=N,-8.566635671345592,0.25
CNC(=O)C(=N)NC=N,-8.566635671345592,0.25
CNC(=O)C(=N)[NH+]=C[NH-],-8.566635671345592,0.25
N#Cc1ccc(=[N+]2CCNCC2)[n-]c1,74.21858125322306,0.5
N#Cc1ccc(N2CCNCC2)nc1,74.21858125322306,0.5
CNC(C#N)C[NH+]=C[O-],-8.103635446065633,0.5
CNC(C#N)CNC=O,-8.103635446065633,0.5
C#CC(C)NC(=O)CO,-38.40202415226533,0.5
C#CC(C)[NH+]=C([O-])CO,-38.40202415226533,0.5
CC(NCC=O)C(=[NH2+])[O-],-78.84598643849998,0.5
CC(NCC=O)C(N)=O,-78.84598643849998,0.5
NCCNC1=[NH+]CCC[N-]1,14.75888506044818,0.3333333333333333
NCCNC1=NCCCN1,14.75888506044818,0.3333333333333333
NCC[NH+]=C1[N-]CCCN1,14.75888506044818,0.3333333333333333
N#CC(O)CNC=O,-54.568434343165535,0.5
N#CC(O)C[NH+]=C[O-],-54.568434343165535,0.5
CN1C(=O)CC12CCC2,-12.904775705634512,0.5
C[N+]1=C([O-])CC12CCC2,-12.904775705634512,0.5
NC([O-])=[NH+]C(N)C=O,-78.85152830821164,0.3333333333333333
NC(C=O)NC(=[NH2+])[O-],-78.85152830821164,0.3333333333333333
NC(=O)NC(N)C=O,-78.85152830821164,0.3333333333333333
[NH2+]=c1nccc(NC2CCNC2)[n-]1,39.12884572383503,0.3333333333333333
NC1=[N+]=CC=C(NC2CCNC2)[N-]1,39.12884572383503,0.3333333333333333
Nc1nccc(NC2CCNC2)n1,39.12884572383503,0.3333333333333333
N=C[NH+]=C([O-])C(=O)CO,-94.64396413666891,0.3333333333333333
N=CNC(=O)C(=O)CO,-94.64396413666891,0.3333333333333333
[NH-]C=[NH+]C(=O)C(=O)CO,-94.64396413666891,0.3333333333333333
C#CC(=O)NC,15.493196991159316,0.5
C#CC([O-])=[NH+]C,15.493196991159316,0.5
c1[n-]c(CC2CCNC2)c[nH+]1,30.258613436171267,0.5
c1nc(CC2CCNC2)c[nH]1,30.258613436171267,0.5
NC1CCC(c2ncon2)OC1,-21.12813344683389,0.5
NC1CCC(C2=[N+]=CO[N-]2)OC1,-21.12813344683389,0.5
CC1CCC=CCC2=C1NC(=O)C2,-20.03374901522025,0.5
CC1CCC=CCC2=C1[NH+]=C([O-])C2,-20.03374901522025,0.5
[NH-]C(=[NH2+])NC1CCNCC1,7.138533453791536,0.3333333333333333
N=C(N)NC1CCNCC1,7.138533453791536,0.3333333333333333
[NH-]C(N)=[NH+]C1CCNCC1,7.138533453791536,0.3333333333333333
CC([O-])=[NH+]C(O)C=O,-123.769968016926,0.5
CC(=O)NC(O)C=O,-123.769968016926,0.5
C=CC1CNC(=O)C#CCC(C)C1,22.548377823766888,0.5
C=CC1C[NH+]=C([O-])C#CCC(C)C1,22.548377823766888,0.5
CC(O)CN=CN,-40.06189539744967,0.5
CC(O)C[N-]C=[NH2+],-40.06189539744967,0.5
CC(CO)NC=O,-95.91497003723188,0.5
CC(CO)[NH+]=C[O-],-95.91497003723188,0.5
C#CC1[N-]C(=[NH2+])CCCC1C,52.293809731426414,0.5
C#CC1N=C(N)CCCC1C,52.293809731426414,0.5
[O-]C1=[N+]2CCCC2CNC1,-33.60250140957868,0.5
O=C1CNCC2CCCN12,-33.60250140957868,0.5
C=C(C)C1CCCNc2n[nH]cc21,49.29025532763396,0.5
C=C(C)C1CCC[NH+]=C2[N-]NC=C21,49.29025532763396,0.5
CC[N+](C=N)=C[O-],-29.434131971541724,0.3333333333333333
CC[N+](C=O)=C[NH-],-29.434131971541724,0.3333333333333333
CCN(C=N)C=O,-29.434131971541724,0.3333333333333333
O=C1CCC2CCN12,-16.279918625301736,0.5
[O-]C1=[N+]2CCC2CC1,-16.279918625301736,0.5
C=C1N=CN(C2CCCCO2)C1=N,14.887155926922675,0.3333333333333333
C=C1[N-]C=[N+](C2CCCCO2)C1=N,14.887155926922675,0.3333333333333333
C=C1N=C[N+](C2CCCCO2)=C1[NH-],14.887155926922675,0.3333333333333333
Cc1nccc(N2CCNCC2)n1,41.09432297418409,0.5
CC1=[N+]=CC=C(N2CCNCC2)[N-]1,41.09432297418409,0.5
[NH2+]=C([O-])C(O)C(=O)CO,-171.26133791088924,0.5
NC(=O)C(O)C(=O)CO,-171.26133791088924,0.5
C[N-]C=[N+](C=O)C=O,-45.37514875125421,0.3333333333333333
CN=CN(C=O)C=O,-45.37514875125421,0.3333333333333333
CN=C[N+](C=O)=C[O-],-45.37514875125421,0.3333333333333333
CC(C#N)[N-]C(=[NH2+])C=O,10.634066361364834,0.5
CC(C#N)N=C(N)C=O,10.634066361364834,0.5
NC(CC1=CC(=O)NC1=O)C(=O)O,-151.01042804741118,0.3333333333333333
NC(CC1=CC(=O)[NH+]=C1[O-])C(=O)O,-151.01042804741118,0.3333333333333333
NC(CC1=CC([O-])=[NH+]C1=O)C(=O)O,-151.01042804741118,0.3333333333333333
NC(C=O)CC(=[NH2+])[O-],-80.95174230391852,0.5
NC(=O)CC(N)C=O,-80.95174230391852,0.5
C#CC(=C)NC=N,95.58406842485884,0.5
C#CC(=C)[NH+]=C[NH-],95.58406842485884,0.5
C#CC(C)(O)C(N)=O,-41.15187657374239,0.5
C#CC(C)(O)C(=[NH2+])[O-],-41.15187657374239,0.5
N=C(N)NC1CCCCC1C(=O)O,-97.77089309008406,0.3333333333333333
[NH-]C(=[NH2+])NC1CCCCC1C(=O)O,-97.77089309008406,0.3333333333333333
[NH-]C(N)=[NH+]C1CCCCC1C(=O)O,-97.77089309008406,0.3333333333333333
O=C1NCCCC12CO2,-56.57829606369174,0.5
[O-]C1=[NH+]CCCC12CO2,-56.57829606369174,0.5
C#CCNC(=O)NC=N,31.669580743033844,0.25
C#CCNC([O-])=[NH+]C=N,31.669580743033844,0.25
C#CCNC(=O)[NH+]=C[NH-],31.669580743033844,0.25
C#CC[NH+]=C([O-])NC=N,31.669580743033844,0.25
CN=CNC1CCCC1O,-38.03889609908452,0.5
C[N-]C=[NH+]C1CCCC1O,-38.03889609908452,0.5
C=C[N-]C(C=C)=[NH+]C(=O)C(N)C=O,-10.389988304248348,0.3333333333333333
C=CN=C(C=C)[NH+]=C([O-])C(N)C=O,-10.389988304248348,0.3333333333333333
C=CN=C(C=C)NC(=O)C(N)C=O,-10.389988304248348,0.3333333333333333
CC=CN1CC2(CC=CCO2)C1=N,32.28852622531721,0.5
CC=C[N+]1=C([NH-])C2(CC=CCO2)C1,32.28852622531721,0.5
COC(=O)NC(=O)CO,-170.7925882545698,0.3333333333333333
COC(=O)[NH+]=C([O-])CO,-170.7925882545698,0.3333333333333333
COC([O-])=[NH+]C(=O)CO,-170.7925882545698,0.3333333333333333
C#CC(C)(C=O)NC=O,-10.964124235641384,0.5
C#CC(C)(C=O)[NH+]=C[O-],-10.964124235641384,0.5
CC(N)C(O)C(N)=O,-104.86194539554285,0.5
CC(N)C(O)C(=[NH2+])[O-],-104.86194539554285,0.5
[NH2+]=C([O-])C(O)(C=O)CO,-166.40340018804696,0.5
NC(=O)C(O)(C=O)CO,-166.40340018804696,0.5
CC=CC([O-])=[NH+]C=O,-64.5311945703533,0.3333333333333333
CC=CC(=O)NC=O,-64.5311945703533,0.3333333333333333
CC=CC(=O)[NH+]=C[O-],-64.5311945703533,0.3333333333333333
C#CC(C=C)[NH+]=C[NH-],94.95808005804643,0.5
C#CC(C=C)NC=N,94.95808005804643,0.5
CCC(C(=O)O)[N+]1=C([O-])CCC1,-149.64645890555482,0.5
CCC(C(=O)O)N1CCCC1=O,-149.64645890555482,0.5
CC(C=O)CC(N)=O,-92.69912419002868,0.5
CC(C=O)CC(=[NH2+])[O-],-92.69912419002868,0.5
CCC1CCCN1C=O,-55.901442791703055,0.5
CCC1CCC[N+]1=C[O-],-55.901442791703055,0.5
C=CC(=O)N(C)O,-31.20556919697551,0.5
C=CC([O-])=[N+](C)O,-31.20556919697551,0.5
CC(=O)NC1CCNCC1,-55.36721023320526,0.5
CC([O-])=[NH+]C1CCNCC1,-55.36721023320526,0.5
C=C(C)C(=O)N=C=O,-47.85232613987471,0.5
C=C(C)C([O-])=[N+]=C=O,-47.85232613987471,0.5
CC1(O)CCCCNC1=N,-47.0827153638572,0.5
CC1(O)CCCC[NH+]=C1[NH-],-47.0827153638572,0.5
CC([O-])=[NH+]C(=N)C=O,-62.240454516454,0.3333333333333333
CC(=O)NC(=N)C=O,-62.240454516454,0.3333333333333333
CC(=O)[NH+]=C([NH-])C=O,-62.240454516454,0.3333333333333333
O=C1CCCC(CO)N1,-98.14003181004828,0.5
[O-]C1=[NH+]C(CO)CCC1,-98.14003181004828,0.5
NC1=C(C(=[NH2+])[O-])CCC1,-43.861541705852005,0.5
NC(=O)C1=C(N)CCC1,-43.861541705852005,0.5
CCC([NH-])=[NH2+],-1.806091925679311,0.5
CCC(=N)N,-1.806091925679311,0.5
N=C[N+](=C[NH-])C(=N)CO,16.82849191411722,0.3333333333333333
N=CN(C=N)C(=N)CO,16.82849191411722,0.3333333333333333
N=C[N+](C=N)=C([NH-])CO,16.82849191411722,0.3333333333333333
CC(N)C(=O)NCC=O,-81.21887269375354,0.5
CC(N)C([O-])=[NH+]CC=O,-81.21887269375354,0.5
CC(=O)NCC(N)C(=O)O,-143.46574912433118,0.5
CC([O-])=[NH+]CC(N)C(=O)O,-143.46574912433118,0.5
NC(=O)CC(O)C=O,-126.65838081370046,0.5
[NH2+]=C([O-])CC(O)C=O,-126.65838081370046,0.5
[O-]C1=[NH+]CCCC=CC1,-30.839566044447587,0.5
O=C1CC=CCCCN1,-30.839566044447587,0.5
CCC#CC(N)C(=[NH2+])[O-],-1.4133073585959968,0.5
CCC#CC(N)C(N)=O,-1.4133073585959968,0.5
CC[N-]C1=[NH+]C2=NC1CCCC=C2,60.32744481029078,0.3333333333333333
CCN=C1[NH+]=C2C=CCCCC1[N-]2,60.32744481029078,0.3333333333333333
CCN=C1NC2=NC1CCCC=C2,60.32744481029078,0.3333333333333333
C=CC=CC1CC2(CCC2)N=CN1,62.081461761297255,0.5
C=CC=CC1CC2(CCC2)[N-]C=[NH+]1,62.081461761297255,0.5
CC#CCC([O-])=[NH+]C=N,18.311879264153685,0.3333333333333333
CC#CCC(=O)[NH+]=C[NH-],18.311879264153685,0.3333333333333333
CC#CCC(=O)NC=N,18.311879264153685,0.3333333333333333
CC[NH+]=C([O-])C1CCC1,-43.20589622293901,0.5
CCNC(=O)C1CCC1,-43.20589622293901,0.5
CC(=O)C(=O)NC=O,-115.11124967399084,0.3333333333333333
CC(=O)C(=O)[NH+]=C[O-],-115.11124967399084,0.3333333333333333
CC(=O)C([O-])=[NH+]C=O,-115.11124967399084,0.3333333333333333
c1nc(C2CCNCC2)c[nH]1,25.73609295832497,0.5
c1[n-]c(C2CCNCC2)c[nH+]1,25.73609295832497,0.5
C=CC([O-])=[NH+]CC,-36.99049474024229,0.5
C=CC(=O)NCC,-36.99049474024229,0.5
NC(=O)C1CCC(O)C1,-103.64181887886666,0.5
[NH2+]=C([O-])C1CCC(O)C1,-103.64181887886666,0.5
C#CC(CC=O)C(N)=O,-26.27926758834781,0.5
C#CC(CC=O)C(=[NH2+])[O-],-26.27926758834781,0.5
NC(=O)N1CCNCC1,-40.11611779851627,0.3333333333333333
[NH2+]=C([O-])N1CCNCC1,-40.11611779851627,0.3333333333333333
NC([O-])=[N+]1CCNCC1,-40.11611779851627,0.3333333333333333
CC1CCCCC([O-])=[NH+]1,-64.65080961240602,0.5
CC1CCCCC(=O)N1,-64.65080961240602,0.5
CC1(OC(=O)O[N+]2=C([O-])CCC2=O)CC1,-154.48925499948672,0.5
CC1(OC(=O)ON2C(=O)CCC2=O)CC1,-154.48925499948672,0.5
C=CC=C1C=C[NH+]=C([NH-])CC#CC1,130.65627489945132,0.5
C=CC=C1C=CNC(=N)CC#CC1,130.65627489945132,0.5
C(=CC1CCNC1)C1=C[N-]C=[N+]=C1,66.5273409431007,0.5
C(=CC1CCNC1)c1cncnc1,66.5273409431007,0.5
N=CNC(=N)C(=[NH2+])[O-],-6.536350400041561,0.25
N=C([NH+]=C[NH-])C(N)=O,-6.536350400041561,0.25
N=C[NH+]=C([NH-])C(N)=O,-6.536350400041561,0.25
N=CNC(=N)C(N)=O,-6.536350400041561,0.25
CC1NCC12CCCN=C2N,27.72985845847908,0.5
CC1NCC12CCC[N-]C2=[NH2+],27.72985845847908,0.5
C=C(C)C([NH-])=[NH2+],21.498897741792288,0.5
C=C(C)C(=N)N,21.498897741792288,0.5
CCC(=O)C(=N)NC=N,-13.90010765736288,0.3333333333333333
CCC(=O)C(=N)[NH+]=C[NH-],-13.90010765736288,0.3333333333333333
CCC(=O)C([NH-])=[NH+]C=N,-13.90010765736288,0.3333333333333333
CC(C#N)C(N)C(N)=O,-28.15764186672116,0.5
CC(C#N)C(N)C(=[NH2+])[O-],-28.15764186672116,0.5
CNC(=O)[NH+]=C([O-])CN,-95.63266698473473,0.25
CNC([O-])=[NH+]C(=O)CN,-95.63266698473473,0.25
C[NH+]=C([O-])NC(=O)CN,-95.63266698473473,0.25
CNC(=O)NC(=O)CN,-95.63266698473473,0.25
C=CC(=N)N,26.671089327919027,0.5
C=CC([NH-])=[NH2+],26.671089327919027,0.5
C=CCNC(=N)NC,27.39433625084782,0.3333333333333333
C=CC[NH+]=C([NH-])NC,27.39433625084782,0.3333333333333333
C=CCNC([NH-])=[NH+]C,27.39433625084782,0.3333333333333333
NC(=O)C(N)CO,-94.99775902335551,0.5
NC(CO)C(=[NH2+])[O-],-94.99775902335551,0.5
CC(O)C(C=O)[NH+]=C[O-],-124.59271056002504,0.5
CC(O)C(C=O)NC=O,-124.59271056002504,0.5
CC(=O)N1CCC12CC2,-3.23891674836677,0.5
CC([O-])=[N+]1CCC12CC2,-3.23891674836677,0.5
C#CC1[N-]C=[NH+]C2CCC=CCC12,90.41966941965106,0.5
C#CC1N=CNC2CCC=CCC12,90.41966941965106,0.5
C#CC(C)(C=O)C(=[NH2+])[O-],-22.863202058114155,0.5
C#CC(C)(C=O)C(N)=O,-22.863202058114155,0.5
[NH-]C1=[NH+]CCCC2C=CN1C=CC2,65.56884203111618,0.3333333333333333
[NH-]C1=[N+]2C=CCC(C=C2)CCCN1,65.56884203111618,0.3333333333333333
N=C1NCCCC2C=CN1C=CC2,65.56884203111618,0.3333333333333333
NC(Cc1cnnn1O)C(=O)O,-38.13398438113486,0.5
NC(Cc1c[n-]n[n+]1O)C(=O)O,-38.13398438113486,0.5
c1nnn(C2CN3CCC2CC3)n1,83.29125492114434,0.3333333333333333
c1nn[n+](C2CN3CCC2CC3)[n-]1,83.29125492114434,0.3333333333333333
c1n[n-][n+](C2CN3CCC2CC3)n1,83.29125492114434,0.3333333333333333
O=C(Nc1ccccc1)C1CCNCC1,-22.503961397919923,0.5
[O-]C(=[NH+]c1ccccc1)C1CCNCC1,-22.503961397919923,0.5
[NH-]C(=[NH2+])NCC(=NO)C(=O)O,-68.34356090766653,0.3333333333333333
N=C(N)NCC(=NO)C(=O)O,-68.34356090766653,0.3333333333333333
[NH-]C(N)=[NH+]CC(=NO)C(=O)O,-68.34356090766653,0.3333333333333333
NC(=O)c1ccc(=[N+]2CCNCC2)[n-]c1,4.485733941871407,0.3333333333333333
[NH2+]=C([O-])c1ccc(N2CCNCC2)nc1,4.485733941871407,0.3333333333333333
NC(=O)c1ccc(N2CCNCC2)nc1,4.485733941871407,0.3333333333333333
[O-]C1=[N+](C2CCNCC2O)CCO1,-124.94421855040322,0.5
O=C1OCCN1C1CCNCC1O,-124.94421855040322,0.5
NC(=O)C[NH+]=C([O-])C=O,-113.2981766388867,0.3333333333333333
NC(=O)CNC(=O)C=O,-113.2981766388867,0.3333333333333333
[NH2+]=C([O-])CNC(=O)C=O,-113.2981766388867,0.3333333333333333
C#CCC=NC(C)=O,32.86650999502648,0.5
C#CCC=[N+]=C(C)[O-],32.86650999502648,0.5
CC(O)C(N)C(N)=O,-103.60407515854962,0.5
CC(O)C(N)C(=[NH2+])[O-],-103.60407515854962,0.5
COC(=O)C([NH-])=[NH2+],-71.62059533804629,0.5
COC(=O)C(=N)N,-71.62059533804629,0.5
CC(=N)N(C=O)C(=N)N,-10.194864172327918,0.2
CC(=N)[N+](C=O)=C([NH-])N,-10.194864172327918,0.2
CC([NH-])=[N+](C=O)C(=N)N,-10.194864172327918,0.2
CC(=N)[N+](=C[O-])C(=N)N,-10.194864172327918,0.2
CC(=N)N(C=O)C([NH-])=[NH2+],-10.194864172327918,0.2
C#CC(CNC=O)=NO,27.07453027824833,0.5
C#CC(C[NH+]=C[O-])=NO,27.07453027824833,0.5
CN=C(CO)NC(=[NH2+])[O-],-75.74312948817922,0.25
C[N-]C(CO)=[NH+]C(N)=O,-75.74312948817922,0.25
CN=C(CO)[NH+]=C(N)[O-],-75.74312948817922,0.25
CN=C(CO)NC(N)=O,-75.74312948817922,0.25
[O-]C=[N+]1CCC2(CC2)C1,-17.415366628800772,0.5
O=CN1CCC2(CC2)C1,-17.415366628800772,0.5
C[N-]C=[N+](C=N)C=N,57.59645237250914,0.3333333333333333
CN=CN(C=N)C=N,57.59645237250914,0.3333333333333333
CN=C[N+](C=N)=C[NH-],57.59645237250914,0.3333333333333333
CN1CC(O)(C=O)C1=N,-32.551866726930314,0.5
C[N+]1=C([NH-])C(O)(C=O)C1,-32.551866726930314,0.5
CC([N-]C(N)=[NH2+])C(=O)O,-88.81478182023609,0.5
CC(N=C(N)N)C(=O)O,-88.81478182023609,0.5
CC(C[NH+]=C[O-])OC=N,-72.05796041339984,0.5
CC(CNC=O)OC=N,-72.05796041339984,0.5
C[NH+]=C([O-])C(O)C#N,-55.42519450348839,0.5
CNC(=O)C(O)C#N,-55.42519450348839,0.5
C#CCC(C)(O)C(N)=O,-51.82578508324694,0.5
C#CCC(C)(O)C(=[NH2+])[O-],-51.82578508324694,0.5
C[N+]1=C([O-])CN(CCO)CC1,-79.10948195012473,0.5
CN1CCN(CCO)CC1=O,-79.10948195012473,0.5
CC(C=O)N(C=O)C=O,-108.87887116428784,0.5
CC(C=O)[N+](C=O)=C[O-],-108.87887116428784,0.5
CC(N)(C#N)CC(=[NH2+])[O-],-28.874938157198365,0.5
CC(N)(C#N)CC(N)=O,-28.874938157198365,0.5
N#CC(N)C(N)C(N)=O,-18.48138752944816,0.5
N#CC(N)C(N)C(=[NH2+])[O-],-18.48138752944816,0.5
O=CNC1C=CCCC1,-34.28693897286581,0.5
[O-]C=[NH+]C1C=CCCC1,-34.28693897286581,0.5
[NH2+]=C([O-])CC1CCOC1,-91.08837353679674,0.5
NC(=O)CC1CCOC1,-91.08837353679674,0.5
C=CC(C)=C(C=N)C(=O)NCC#N,36.69567764992767,0.5
C=CC(C)=C(C=N)C([O-])=[NH+]CC#N,36.69567764992767,0.5
C#CC(=O)NC(=O)NC,-30.46902662593436,0.25
C#CC(=O)[NH+]=C([O-])NC,-30.46902662593436,0.25
C#CC([O-])=[NH+]C(=O)NC,-30.46902662593436,0.25
C#CC(=O)NC([O-])=[NH+]C,-30.46902662593436,0.25
CC(=[NH2+])[N-]O,-11.868510417843416,0.5
CC(N)=NO,-11.868510417843416,0.5
CC1N=C2NCCC2CC1O,-35.093210475966984,0.5
CC1[N-]C2=[NH+]CCC2CC1O,-35.093210475966984,0.5
COc1cccc2c1CCCC(=O)N2,-56.92668371622736,0.5
COc1cccc2c1CCCC([O-])=[NH+]2,-56.92668371622736,0.5
CNC(=O)OCC=O,-120.42651897076406,0.5
C[NH+]=C([O-])OCC=O,-120.42651897076406,0.5
CC1OC1(C#N)C(N)=O,-28.31431936979911,0.5
CC1OC1(C#N)C(=[NH2+])[O-],-28.31431936979911,0.5
C=CNC(=O)OC,-76.72862647520911,0.5
C=C[NH+]=C([O-])OC,-76.72862647520911,0.5
CN1CCN(C(=O)O)CC1,-92.52277659783702,0.5
CN1CC[N+](=C([O-])O)CC1,-92.52277659783702,0.5
C=CC([O-])=[NH+]C,-30.06433399658629,0.5
C=CC(=O)NC,-30.06433399658629,0.5
N=CNCC=O,-11.405646826061952,0.5
[NH-]C=[NH+]CC=O,-11.405646826061952,0.5
NC(=O)CC(N)C(=[NH2+])[O-],-101.78624915584216,0.3333333333333333
NC(=O)C(N)CC(=[NH2+])[O-],-101.78624915584216,0.3333333333333333
NC(=O)CC(N)C(N)=O,-101.78624915584216,0.3333333333333333
CC1(O)CN(C=O)C1=N,-46.77249506789594,0.3333333333333333
CC1(O)C[N+](=C[O-])C1=N,-46.77249506789594,0.3333333333333333
CC1(O)C[N+](C=O)=C1[NH-],-46.77249506789594,0.3333333333333333
CC(=N)[NH+]=C([O-])NC=O,-77.9524273367564,0.2
CC(=N)NC(=O)NC=O,-77.9524273367564,0.2
CC([NH-])=[NH+]C(=O)NC=O,-77.9524273367564,0.2
CC(=N)NC(=O)[NH+]=C[O-],-77.9524273367564,0.2
CC(=N)NC([O-])=[NH+]C=O,-77.9524273367564,0.2
CN(C=O)C([O-])=[NH+]C=O,-118.72828806361444,0.2
CN(C=O)C(=O)NC=O,-118.72828806361444,0.2
CN(C=O)C(=O)[NH+]=C[O-],-118.72828806361444,0.2
C[N+](=C[O-])C(=O)NC=O,-118.72828806361444,0.2
C[N+](C=O)=C([O-])NC=O,-118.72828806361444,0.2
C[N-]C(=[NH2+])C(=O)C(N)=O,-52.57701528983991,0.3333333333333333
CN=C(N)C(=O)C(=[NH2+])[O-],-52.57701528983991,0.3333333333333333
CN=C(N)C(=O)C(N)=O,-52.57701528983991,0.3333333333333333
C[N-]C(CO)=[NH+]C=O,-64.63793928014763,0.3333333333333333
CN=C(CO)NC=O,-64.63793928014763,0.3333333333333333
CN=C(CO)[NH+]=C[O-],-64.63793928014763,0.3333333333333333
C=CC(=N)C([NH-])=[NH+]C,48.38535004921278,0.5
C=CC(=N)C(=N)NC,48.38535004921278,0.5
c1nc[n+](C23CCN(CC2)C3)[n-]1,63.12754804633316,0.5
c1ncn(C23CCN(CC2)C3)n1,63.12754804633316,0.5
C=NC(=C)NC(=N)N=C,89.31985801425871,0.3333333333333333
C=NC(=C)NC([NH-])=[N+]=C,89.31985801425871,0.3333333333333333
C=NC(=C)[NH+]=C([NH-])N=C,89.31985801425871,0.3333333333333333
NC(=O)C(O)CC(=[NH2+])[O-],-146.5819505343861,0.3333333333333333
NC(=O)CC(O)C(N)=O,-146.5819505343861,0.3333333333333333
NC(=O)CC(O)C(=[NH2+])[O-],-146.5819505343861,0.3333333333333333
N=C(C[NH+]=C[O-])NC=O,-64.88122007566615,0.25
N=C(CNC=O)NC=O,-64.88122007566615,0.25
N=C(CNC=O)[NH+]=C[O-],-64.88122007566615,0.25
[NH-]C(CNC=O)=[NH+]C=O,-64.88122007566615,0.25
CC(C=O)OCC(N)=O,-119.515649917033,0.5
CC(C=O)OCC(=[NH2+])[O-],-119.515649917033,0.5
C=CC(=N)NCC=O,2.960478465294738,0.5
C=CC([NH-])=[NH+]CC=O,2.960478465294738,0.5
C1CCc2[nH]nnc2C1,48.58199268218784,0.5
C1CCc2[nH+]n[n-]c2C1,48.58199268218784,0.5
C=C[N+](C)=C([NH-])CN,34.689944840218395,0.5
C=CN(C)C(=N)CN,34.689944840218395,0.5
C#CC(O)CNC=O,-28.902367122044254,0.5
C#CC(O)C[NH+]=C[O-],-28.902367122044254,0.5
N=C1CN=C2CCCN12,41.22464938636713,0.3333333333333333
N=C1C[N-]C2=[N+]1CCC2,41.22464938636713,0.3333333333333333
[NH-]C1=[N+]2CCCC2=NC1,41.22464938636713,0.3333333333333333
C#CC[NH+]=C([NH-])O,21.590578569222057,0.5
C#CCNC(=N)O,21.590578569222057,0.5
CC(O)C[N+](C=N)=C[O-],-77.52973962205455,0.3333333333333333
CC(O)C[N+](C=O)=C[NH-],-77.52973962205455,0.3333333333333333
CC(O)CN(C=N)C=O,-77.52973962205455,0.3333333333333333
CN1CCOCCC1=O,-76.89018206880206,0.5
C[N+]1=C([O-])CCOCC1,-76.89018206880206,0.5
C#CC(=O)C(=O)NCC,-18.13124509081448,0.5
C#CC(=O)C([O-])=[NH+]CC,-18.13124509081448,0.5
C=CCC(=O)NC=O,-60.093538874930616,0.3333333333333333
C=CCC([O-])=[NH+]C=O,-60.093538874930616,0.3333333333333333
C=CCC(=O)[NH+]=C[O-],-60.093538874930616,0.3333333333333333
C[NH+]=C(N)[O-],-53.98881193304736,0.3333333333333333
CNC(=[NH2+])[O-],-53.98881193304736,0.3333333333333333
CNC(N)=O,-53.98881193304736,0.3333333333333333
C#CC(C)[N+](C=O)=C[NH-],30.66743760435036,0.3333333333333333
C#CC(C)N(C=N)C=O,30.66743760435036,0.3333333333333333
C#CC(C)[N+](C=N)=C[O-],30.66743760435036,0.3333333333333333
O=C1Nc2ccccc2C12CCCC2,-24.64146638216928,0.5
[O-]C1=[NH+]c2ccccc2C12CCCC2,-24.64146638216928,0.5
C#CC(=O)[NH+]=C(C)[NH-],28.040296652169204,0.3333333333333333
C#CC(=O)NC(C)=N,28.040296652169204,0.3333333333333333
C#CC([O-])=[NH+]C(C)=N,28.040296652169204,0.3333333333333333
O=C1CCCN1CCOO,-80.54479218853076,0.5
[O-]C1=[N+](CCOO)CCC1,-80.54479218853076,0.5
C#CC1CC[N-]C(=[NH+]CC)C1,55.9279896275684,0.5
C#CC1CCN=C(NCC)C1,55.9279896275684,0.5
CC1NC1(C=O)C(N)=O,-52.871890003972666,0.5
CC1NC1(C=O)C(=[NH2+])[O-],-52.871890003972666,0.5
CC1=CC(N)=NCCC1,19.66173202813213,0.5
CC1=CC(=[NH2+])[N-]CCC1,19.66173202813213,0.5
C[N-]C(=[NH2+])C(=O)O,-74.570713648441,0.5
CN=C(N)C(=O)O,-74.570713648441,0.5
CCC(=O)[N+](C=N)=C[O-],-63.80543079576216,0.25
CCC(=O)N(C=N)C=O,-63.80543079576216,0.25
CCC(=O)[N+](C=O)=C[NH-],-63.80543079576216,0.25
CCC([O-])=[N+](C=N)C=O,-63.80543079576216,0.25
C=CNC(=N)C(C)O,-22.088916746999104,0.5
C=C[NH+]=C([NH-])C(C)O,-22.088916746999104,0.5
CCN=C(C=O)NC=N,5.9171842423596015,0.3333333333333333
CCN=C(C=O)[NH+]=C[NH-],5.9171842423596015,0.3333333333333333
CC[N-]C(C=O)=[NH+]C=N,5.9171842423596015,0.3333333333333333
CC(O)(CO)C(=[NH2+])[O-],-147.50099095663188,0.5
CC(O)(CO)C(N)=O,-147.50099095663188,0.5
c1ccc2c(c1)COC(C1=NCCN1)O2,-18.11849312444287,0.5
c1ccc2c(c1)COC(C1=[NH+]CC[N-]1)O2,-18.11849312444287,0.5
CC(N)C([O-])=[NH+]C(N)=O,-93.73154300080078,0.25
CC(N)C(=O)NC(N)=O,-93.73154300080078,0.25
CC(N)C(=O)NC(=[NH2+])[O-],-93.73154300080078,0.25
CC(N)C(=O)[NH+]=C(N)[O-],-93.73154300080078,0.25
CC(O)(C#N)C([NH-])=[NH2+],-8.831822151260003,0.5
CC(O)(C#N)C(=N)N,-8.831822151260003,0.5
[NH-]C=[NH+]C(=O)CC=O,-55.064178705279495,0.3333333333333333
N=C[NH+]=C([O-])CC=O,-55.064178705279495,0.3333333333333333
N=CNC(=O)CC=O,-55.064178705279495,0.3333333333333333
O=C(NC1CC1)N1CC1,12.192779172725542,0.3333333333333333
[O-]C(NC1CC1)=[N+]1CC1,12.192779172725542,0.3333333333333333
[O-]C(=[NH+]C1CC1)N1CC1,12.192779172725542,0.3333333333333333
C[NH+]=C([O-])CC(NC=O)C(=O)O,-180.44401590557788,0.3333333333333333
