resonance_smis,H298_kcal,weights
[NH]c1n[nH]cc1C1CC1,100.31925286220975,0.2
N=C1[N-][NH+]=C[C]1C1CC1,100.31925286220975,0.2
N=C1[N]NC=C1C1CC1,100.31925286220975,0.2
[NH]c1[n-][nH+]cc1C1CC1,100.31925286220975,0.2
[CH]=C=C1CC12C1CC2O1,162.03311486259054,0.5
C#C[C]1CC12C1CC2O1,162.03311486259054,0.5
[CH]=C=CC(C#N)OC=N,100.59331400520963,0.5
C#C[CH]C(C#N)OC=N,100.59331400520963,0.5
[CH]=C=CCCC#CC#N,164.30578309622965,0.5
C#C[CH]CCC#CC#N,164.30578309622965,0.5
CC1OC=NC[CH]C1=O,-11.633787235291411,0.5
CC1OC=NCC=C1[O],-11.633787235291411,0.5
[CH]=C=CCCNC=O,40.26205742077178,0.25
[CH]=C=CCC[NH+]=C[O-],40.26205742077178,0.25
C#C[CH]CC[NH+]=C[O-],40.26205742077178,0.25
C#C[CH]CCNC=O,40.26205742077178,0.25
Nc1cnn([CH]CO)n1,54.256193651345455,0.14285714285714285
N[C]1C=N[N+](=CCO)[N-]1,54.256193651345455,0.14285714285714285
NC1=C[N-][N+](=CCO)[N]1,54.256193651345455,0.14285714285714285
NC1=C[N][N+](=CCO)[N-]1,54.256193651345455,0.14285714285714285
Nc1cn[n+]([CH]CO)[n-]1,54.256193651345455,0.14285714285714285
Nc1c[n-][n+]([CH]CO)n1,54.256193651345455,0.14285714285714285
NC1=N[N+](=CCO)[N-][CH]1,54.256193651345455,0.14285714285714285
[N]=C=C1C2OC1C1OC21,85.25565132104077,0.5
N#C[C]1C2OC1C1OC21,85.25565132104077,0.5
[C]1=C=CCOCC=CC1,77.26361086098588,0.5
C1#CCC=CCOC[CH]1,77.26361086098588,0.5
C[CH]C(=N)N,37.79024045256641,0.25
CC=C([NH])N,37.79024045256641,0.25
CC=C([NH-])[NH2+],37.79024045256641,0.25
C[CH]C([NH-])=[NH2+],37.79024045256641,0.25
CC(CO)C1C[C]1C=O,-21.229628030349026,0.5
CC(CO)C1CC1=C[O],-21.229628030349026,0.5
C=C1C=C(C=O)[C](C)N1CCC,-0.8516809199538107,0.3333333333333333
[CH2]c1cc(C=O)c(C)n1CCC,-0.8516809199538107,0.3333333333333333
C=C1[CH]C(C=O)=C(C)N1CCC,-0.8516809199538107,0.3333333333333333
[CH2]c1cnc(CO)nc1,27.56276866511609,0.2
C=C1C=N[C](CO)N=C1,27.56276866511609,0.2
[CH2]C1=C[N-]C(CO)=[N+]=C1,27.56276866511609,0.2
C=C1[CH]N=C(CO)N=C1,27.56276866511609,0.2
C=C1[CH][N-]C(CO)=[N+]=C1,27.56276866511609,0.2
C[n+]1c([O-])ccc2c1C[CH]CC2=O,-14.509695590123286,0.5
Cn1c2c(ccc1=O)C(=O)C[CH]C2,-14.509695590123286,0.5
C=C=[C]C1(C)CC1C#N,125.58333328999453,0.5
[CH2]C#CC1(C)CC1C#N,125.58333328999453,0.5
C=[N+]([C]([O-])CO)C1CC1,-22.979692913092254,0.3333333333333333
[CH2][N+](=C([O-])CO)C1CC1,-22.979692913092254,0.3333333333333333
[CH2]N(C(=O)CO)C1CC1,-22.979692913092254,0.3333333333333333
CO[CH]C1[NH+]=C([O-])C1O,-57.100824696110294,0.5
CO[CH]C1NC(=O)C1O,-57.100824696110294,0.5
[O]C1=CC2CC(CO2)O1,-71.36507841992463,0.5
O=C1[CH]C2CC(CO2)O1,-71.36507841992463,0.5
C[CH]C(=O)OC(C)CO,-113.37257096188794,0.5
CC=C([O])OC(C)CO,-113.37257096188794,0.5
N#CC(N)C=C=[C]CO,78.57631232662891,0.5
N#CC(N)[CH]C#CCO,78.57631232662891,0.5
CCC1CC=C([C]=O)C1,7.97840516703917,0.5
CCC1C[CH]C(=C=O)C1,7.97840516703917,0.5
CC1(O)C2OC1[C]2C#N,59.09085598353857,0.5
CC1(O)C2OC1C2=C=[N],59.09085598353857,0.5
C=C1OC(=O)O[C]1CO,-113.82431199848861,0.5
[CH2]c1oc(=O)oc1CO,-113.82431199848861,0.5
CC1OC1C(=C=[N])CO,0.4720319241784316,0.5
CC1OC1[C](C#N)CO,0.4720319241784316,0.5
C[C]1OC=NC1=N,21.05355303477254,0.25
CC1=C([NH-])[N+]=CO1,21.05355303477254,0.25
Cc1ocnc1[NH],21.05355303477254,0.25
C[C]1OC=[N+]=C1[NH-],21.05355303477254,0.25
[N]=C=C1N2CC1(C#N)C2,193.24425590655488,0.25
N#CC12C[N+](C1)C2=C=[N-],193.24425590655488,0.25
N#C[C]1N2CC1(C#N)C2,193.24425590655488,0.25
N#CC12C[N+](=C1[C]=[N-])C2,193.24425590655488,0.25
[CH2]C1=CC2CC2C1(C)C,48.272805131014884,0.5
C=C1[CH]C2CC2C1(C)C,48.272805131014884,0.5
[O-]C1=[NH+]CCC=C[CH]C1,4.348412643755373,0.25
[O-]C1=[NH+]CC[CH]C=CC1,4.348412643755373,0.25
O=C1C[CH]C=CCCN1,4.348412643755373,0.25
O=C1CC=C[CH]CCN1,4.348412643755373,0.25
[CH]=C=CC(C)(C#N)C=O,83.06196459027508,0.5
C#C[CH]C(C)(C#N)C=O,83.06196459027508,0.5
[O]C=C1N2CC1(O)C2,51.60906852667216,0.25
[O-][CH]C1=[N+]2CC1(O)C2,51.60906852667216,0.25
O=C[C]1N2CC1(O)C2,51.60906852667216,0.25
[O-]C=C1[N+]2CC1(O)C2,51.60906852667216,0.25
CC(C)C(O)C[NH+]=[C][O-],-65.23876743166409,0.5
CC(C)C(O)CN[C]=O,-65.23876743166409,0.5
N=[C][N+](=C[O-])CC1CN1,59.77237216324618,0.25
[NH-][C]=[N+](C=O)CC1CN1,59.77237216324618,0.25
N=C=[N+]([CH][O-])CC1CN1,59.77237216324618,0.25
N=[C]N(C=O)CC1CN1,59.77237216324618,0.25
O[CH]CN=c1[nH][n-]n[nH+]1,90.37749031190592,0.3333333333333333
O[CH]CN=c1[nH]nn[nH]1,90.37749031190592,0.3333333333333333
O[CH]C[N-]c1[nH]nn[nH+]1,90.37749031190592,0.3333333333333333
C=C(C)[CH]CCC(C)=CCCC(C)O,-29.89819699695075,0.5
[CH2]C(C)=CCCC(C)=CCCC(C)O,-29.89819699695075,0.5
CCC[CH]OC(N)=O,-69.11609298286542,0.5
CCC[CH]OC(=[NH2+])[O-],-69.11609298286542,0.5
CNC1=NC2[C](O1)C2N,69.14240577797051,0.5
C[NH+]=C1[N-]C2[C](O1)C2N,69.14240577797051,0.5
Nc1nonc1C([O-])=[N+]1C[CH]CCC1,45.45408946300807,0.3333333333333333
[NH2+]=c1[n-]onc1C(=O)N1C[CH]CCC1,45.45408946300807,0.3333333333333333
Nc1nonc1C(=O)N1C[CH]CCC1,45.45408946300807,0.3333333333333333
OC1C=C2CC(O)[C]2C1,-1.1799103867682568,0.5
OC1[CH]C2=C(C1)C(O)C2,-1.1799103867682568,0.5
N#C[C]1C(O)C12COC2,54.05394440332559,0.5
[N]=C=C1C(O)C12COC2,54.05394440332559,0.5
CCCCCC[N]C(=O)c1nc[nH]n1,36.12640745829758,0.25
CCCCCCN=C([O])c1nc[nH]n1,36.12640745829758,0.25
CCCCCCN=C([O])c1nc[nH+][n-]1,36.12640745829758,0.25
CCCCCC[N]C(=O)c1nc[nH+][n-]1,36.12640745829758,0.25
C=C1[N]N=C(O)c2ccccc21,59.413662759767526,0.16666666666666666
C=C1N=NC(O)=C2C=CC=C[C]12,59.413662759767526,0.16666666666666666
C=C1[N-][N+]=C(O)c2ccccc21,59.413662759767526,0.16666666666666666
C=c1nnc(O)c2c1=CC=C[CH]2,59.413662759767526,0.16666666666666666
[CH2]c1nnc(O)c2ccccc12,59.413662759767526,0.16666666666666666
C=c1nnc(O)c2c1=C[CH]C=C2,59.413662759767526,0.16666666666666666
[CH2]C(=O)CCCCO,-58.97515407096243,0.5
C=C([O])CCCCO,-58.97515407096243,0.5
[CH2]OCCn1nnnn1,109.57251774570419,0.5
[CH2]OCC[n+]1nnn[n-]1,109.57251774570419,0.5
[CH2]C1=CC2(C)C3CN2C13,125.1786661074303,0.5
C=C1[CH]C2(C)C3CN2C13,125.1786661074303,0.5
COC(CN=C1C=CC=C[N]1)OC,-6.5708255725096345,0.25
COC(C[N]c1ccccn1)OC,-6.5708255725096345,0.25
COC(CN=C1C=C[CH]C=N1)OC,-6.5708255725096345,0.25
COC(CN=C1[CH]C=CC=N1)OC,-6.5708255725096345,0.25
[CH]1CNCC[N+](=c2cccc[n-]2)C1,89.22985086478855,0.5
[CH]1CNCCN(c2ccccn2)C1,89.22985086478855,0.5
C#CCc1nc([CH2])[nH+][n-]1,128.4142974568388,0.2
C#CCC1=NC(=C)[NH+][N-]1,128.4142974568388,0.2
C#CCc1n[nH]c([CH2])n1,128.4142974568388,0.2
C#CCC1=NC(=C)N[N]1,128.4142974568388,0.2
C#CCC1=NNC(=C)[N]1,128.4142974568388,0.2
CC1[CH]C([O-])=[NH+]CC1,-18.215664297476586,0.25
CC1[CH]C(=O)NCC1,-18.215664297476586,0.25
CC1C=C([O])NCC1,-18.215664297476586,0.25
CC1C=C([O-])[NH+]CC1,-18.215664297476586,0.25
CO[C]1C=C2CCCCC=C2C=C1N,5.560522580150735,0.25
COC1=C(N)[CH]C2=CCCCCC2=C1,5.560522580150735,0.25
COC1=C[C]2CCCCC=C2C=C1N,5.560522580150735,0.25
COc1cc2c(cc1N)[CH]CCCC2,5.560522580150735,0.25
CC1=C(c2ccccc2)C(N)=N[N]1,96.70662608389428,0.1111111111111111
CC1=N[N-]C(=[NH2+])C1=C1[CH]C=CC=C1,96.70662608389428,0.1111111111111111
CC1=C(c2ccccc2)C(=[NH2+])[N-][N]1,96.70662608389428,0.1111111111111111
CC1=C(c2ccccc2)[C](N)N=N1,96.70662608389428,0.1111111111111111
CC1=N[N-]C(=[NH2+])C1=C1C=C[CH]C=C1,96.70662608389428,0.1111111111111111
CC1=NN=C(N)C1=C1[CH]C=CC=C1,96.70662608389428,0.1111111111111111
C[C]1N=NC(N)=C1c1ccccc1,96.70662608389428,0.1111111111111111
CC1=N[N]C(N)=C1c1ccccc1,96.70662608389428,0.1111111111111111
CC1=NN=C(N)C1=C1C=C[CH]C=C1,96.70662608389428,0.1111111111111111
CCC1=C([O])C2OC12C,6.73631420857723,0.5
CC[C]1C(=O)C2OC12C,6.73631420857723,0.5
C[C](O)C1[NH+]=C([O-])C1C,-41.40067965899749,0.5
C[C](O)C1NC(=O)C1C,-41.40067965899749,0.5
O=CCC[C]=C=CCO,3.269327123310648,0.5
O=CCCC#C[CH]CO,3.269327123310648,0.5
CN1CC(O)C1C=C=[N],49.849530545892975,0.5
CN1CC(O)C1[CH]C#N,49.849530545892975,0.5
CC1=C[C]2CC=C2C=C1C,73.47278501614883,0.25
CC1=C(C)C=C2CC=C2[CH]1,73.47278501614883,0.25
Cc1cc2c(cc1C)C[CH]2,73.47278501614883,0.25
C[C]1C=C2CC=C2C=C1C,73.47278501614883,0.25
CC(C)C1C=[NH+][C]1[O-],4.3135380428623815,0.3333333333333333
CC(C)C1[CH][NH+]=C1[O-],4.3135380428623815,0.3333333333333333
CC(C)C1[CH]NC1=O,4.3135380428623815,0.3333333333333333
[O-]C1=[N+]2C3[CH]CC1C32,69.38379601784955,0.5
O=C1C2C[CH]C3C2N13,69.38379601784955,0.5
[O-]C1=[NH+]C2[CH]OC3C1C23,7.8211978902031545,0.5
O=C1NC2[CH]OC3C1C23,7.8211978902031545,0.5
NCC1[CH]C(O)=CC(=O)C1,-38.195764490747145,0.3333333333333333
NCC1C=C(O)[CH]C(=O)C1,-38.195764490747145,0.3333333333333333
NCC1C=C(O)C=C([O])C1,-38.195764490747145,0.3333333333333333
C=C1[CH]C=CC=C1C([O-])=[N+]=CC,33.43126537392002,0.1111111111111111
[CH2]c1ccccc1C(=O)N=CC,33.43126537392002,0.1111111111111111
C=C1C=C[CH]C=C1C([O-])=[N+]=CC,33.43126537392002,0.1111111111111111
C=C1C=CC=C[C]1C(=O)N=CC,33.43126537392002,0.1111111111111111
C=C1C=CC=C[C]1C([O-])=[N+]=CC,33.43126537392002,0.1111111111111111
[CH2]c1ccccc1C([O-])=[N+]=CC,33.43126537392002,0.1111111111111111
C=C1[CH]C=CC=C1C(=O)N=CC,33.43126537392002,0.1111111111111111
C=C1C=C[CH]C=C1C(=O)N=CC,33.43126537392002,0.1111111111111111
C=c1ccccc1=C([O])N=CC,33.43126537392002,0.1111111111111111
C1=C[C]2NC2C=CC1,116.7110956777558,0.5
[CH]1C=C2NC2C=CC1,116.7110956777558,0.5
C#C[CH]C(C)(C#C)C#C,195.18737413160372,0.5
[CH]=C=CC(C)(C#C)C#C,195.18737413160372,0.5
C#C[C]1CCC1C1CO1,92.39988337507224,0.5
[CH]=C=C1CCC1C1CO1,92.39988337507224,0.5
[CH2][n+]1[n-]cc(CC)c1O,31.01437662110401,0.25
C=[N+]1[N-]C=C(CC)[C]1O,31.01437662110401,0.25
[CH2]n1ncc(CC)c1O,31.01437662110401,0.25
C=[N+]1[N-][CH]C(CC)=C1O,31.01437662110401,0.25
COCC1=NN[N]C1=N,62.6202444093352,0.14285714285714285
COC[C]1N=[NH+][N-]C1=N,62.6202444093352,0.14285714285714285
COCc1[n-][nH+]nc1[NH],62.6202444093352,0.14285714285714285
COCC1=N[NH+][N-]C1=N,62.6202444093352,0.14285714285714285
COCc1n[nH+][n-]c1[NH],62.6202444093352,0.14285714285714285
COC[C]1[N-][NH+]=NC1=N,62.6202444093352,0.14285714285714285
COCc1n[nH]nc1[NH],62.6202444093352,0.14285714285714285
CC=[N+]1N=N[C](C)[N-]1,96.27147482275177,0.14285714285714285
CC=[N+]1N=C(C)[N][N-]1,96.27147482275177,0.14285714285714285
C[CH][n+]1nnc(C)[n-]1,96.27147482275177,0.14285714285714285
CC=[N+]1[N]C(C)=N[N-]1,96.27147482275177,0.14285714285714285
C[CH][n+]1nc(C)n[n-]1,96.27147482275177,0.14285714285714285
CC=[N+]1[N]N=C(C)[N-]1,96.27147482275177,0.14285714285714285
C[CH]n1nnc(C)n1,96.27147482275177,0.14285714285714285
CC(N)C1=C[CH]C2=NN=CC2=C1,100.42364217841714,0.1111111111111111
CC(N)[C]1C=CC2=NN=CC2=C1,100.42364217841714,0.1111111111111111
CC(N)C1=C[C]2C=NN=C2C=C1,100.42364217841714,0.1111111111111111
CC(N)C1=CC=C2N=NC=C2[CH]1,100.42364217841714,0.1111111111111111
CC(N)c1ccc2c(c1)[CH]N=N2,100.42364217841714,0.1111111111111111
CC(N)C1=CC2=CN=NC2=C[CH]1,100.42364217841714,0.1111111111111111
CC(N)c1ccc2c(c1)=C[N]N=2,100.42364217841714,0.1111111111111111
CC(N)C1=CC2=CN=N[C]2C=C1,100.42364217841714,0.1111111111111111
CC(N)c1ccc2c(c1)C=N[N]2,100.42364217841714,0.1111111111111111
CC1C(O)C=[N+]1[CH][O-],-22.958014762768876,0.3333333333333333
CC1C(O)[CH]N1C=O,-22.958014762768876,0.3333333333333333
CC1C(O)[CH][N+]1=C[O-],-22.958014762768876,0.3333333333333333
CN=C([O])C(C)(C)OC,-45.400961321623015,0.5
C[N]C(=O)C(C)(C)OC,-45.400961321623015,0.5
C#CC1C=C([CH2])NC1=O,67.99177968687889,0.25
C#CC1[CH]C(=C)NC1=O,67.99177968687889,0.25
C#CC1[CH]C(=C)[NH+]=C1[O-],67.99177968687889,0.25
C#CC1C=C([CH2])[NH+]=C1[O-],67.99177968687889,0.25
[O-][C]1C=CNC#[N+]1,53.72506965745724,0.2
O=c1cc[nH+][c][n-]1,53.72506965745724,0.2
[O-]C1=[N+]=[C]NC=C1,53.72506965745724,0.2
[O-]C1=C[CH]NC#[N+]1,53.72506965745724,0.2
O=c1cc[nH][c]n1,53.72506965745724,0.2
OC12CC1C1=N[CH]OC12,40.225359841064765,0.5
OC12CC1[C]1N=COC12,40.225359841064765,0.5
C=C1C=C(N)[N]C(C)=N1,56.37367296668357,0.14285714285714285
C=C1[CH]C(=[NH2+])[N-]C(C)=N1,56.37367296668357,0.14285714285714285
C=C1C=C(N)N=C(C)[N]1,56.37367296668357,0.14285714285714285
[CH2]c1cc(N)nc(C)n1,56.37367296668357,0.14285714285714285
C=C1[CH]C(N)=NC(C)=N1,56.37367296668357,0.14285714285714285
C=C1C=C([NH2+])[N-]C(C)=N1,56.37367296668357,0.14285714285714285
[CH2]c1cc(=[NH2+])[n-]c(C)n1,56.37367296668357,0.14285714285714285
CC1[CH]n2ncnc2C1,82.09953941771428,0.25
CC1C=[N+]2[N-][CH]N=C2C1,82.09953941771428,0.25
CC1C=[N+]2[N-]C=N[C]2C1,82.09953941771428,0.25
CC1[CH][n+]2[n-]cnc2C1,82.09953941771428,0.25
[CH2]C(=NC(C)C)OC=O,-39.236291764785555,0.5
C=C([N]C(C)C)OC=O,-39.236291764785555,0.5
CC1=CC=C=C([O-])[N+]1C,37.61596425736353,0.2
CC1=[N+](C)C([O-])=C=C[CH]1,37.61596425736353,0.2
CC1=CC=C=C([O])N1C,37.61596425736353,0.2
Cc1cc[c]c([O-])[n+]1C,37.61596425736353,0.2
Cc1cc[c]c(=O)n1C,37.61596425736353,0.2
[CH2]c1nnn(CC)c1O,45.226276108917496,0.25
C=C1N=NN(CC)[C]1O,45.226276108917496,0.25
C=C1[N][N-][N+](CC)=C1O,45.226276108917496,0.25
[CH2]c1n[n-][n+](CC)c1O,45.226276108917496,0.25
C#CC1(C)C2C=C([O])C21,105.26745499539646,0.5
C#CC1(C)C2[CH]C(=O)C21,105.26745499539646,0.5
CN1C=CCC2[C]1[N+]2=C=[N-],146.39655567448418,0.3333333333333333
CN1C=CCC2C1=[N+]2[C]=[N-],146.39655567448418,0.3333333333333333
CN1C=CCC2[C]1N2C#N,146.39655567448418,0.3333333333333333
C=C[C]1C=NC(=O)N=C1O,0.5730500078879515,0.2
C=CC1=C(O)[N]C(=O)N=C1,0.5730500078879515,0.2
[CH2]C=C1C=NC(=O)N=C1O,0.5730500078879515,0.2
C=Cc1cnc([O])nc1O,0.5730500078879515,0.2
C=CC1=C[N]C(=O)N=C1O,0.5730500078879515,0.2
[CH2]C1=C(C)C(C)CC1=O,-10.860732157812112,0.5
C=C1[C](C)C(C)CC1=O,-10.860732157812112,0.5
[CH2]c1noc(N(C)C)n1,47.7210801263327,0.16666666666666666
C=C1[N]OC(N(C)C)=N1,47.7210801263327,0.16666666666666666
[CH2]c1noc(=[N+](C)C)[n-]1,47.7210801263327,0.16666666666666666
[CH2]C1=[N+]=C(N(C)C)O[N-]1,47.7210801263327,0.16666666666666666
C=C1[N]OC(=[N+](C)C)[N-]1,47.7210801263327,0.16666666666666666
C=C1[N+]=C(N(C)C)O[N-]1,47.7210801263327,0.16666666666666666
O=C1NCC12[CH]OCC2,-13.997998638398961,0.5
[O-]C1=[NH+]CC12[CH]OCC2,-13.997998638398961,0.5
[CH]=C=CCCCCCCCCO,6.134020437756286,0.5
C#C[CH]CCCCCCCCO,6.134020437756286,0.5
CO[C](CCC([O-])=[N+](C)OC)OC,-87.99955132746216,0.5
CO[C](CCC(=O)N(C)OC)OC,-87.99955132746216,0.5
CC[N-]C1=CO[N+]=C1,54.96068713173625,0.3333333333333333
CCN=C1[CH]ON=C1,54.96068713173625,0.3333333333333333
CC[N]c1cnoc1,54.96068713173625,0.3333333333333333
[NH2+]=C([O-])C(O)[C]=O,-79.91694430016754,0.5
NC(=O)C(O)[C]=O,-79.91694430016754,0.5
CC1=C(C)CN([C]=O)C1,8.599556646282835,0.5
CC1=C(C)C[N+](=[C][O-])C1,8.599556646282835,0.5
[O]C1=CC2C(O)C2C1,-16.841134815409134,0.5
O=C1[CH]C2C(O)C2C1,-16.841134815409134,0.5
[NH-]C1=[NH+]C2[CH]OCOC12,21.26143057801072,0.5
N=C1NC2[CH]OCOC12,21.26143057801072,0.5
[NH2+]=C([O-])CC(=O)C1C[N]1,-6.86046230930265,0.5
NC(=O)CC(=O)C1C[N]1,-6.86046230930265,0.5
C=C=C=C([O])CC(C)=O,11.809124710758388,0.3333333333333333
[CH2]C#CC(=O)CC(C)=O,11.809124710758388,0.3333333333333333
C=C=[C]C(=O)CC(C)=O,11.809124710758388,0.3333333333333333
C#CC(=C)[N]O,90.949597955319,0.5
C#CC([CH2])=NO,90.949597955319,0.5
CC1=CCOCCC=[C]1,40.45845805145293,0.5
CC1=C=CCCOC[CH]1,40.45845805145293,0.5
CCC1(C)C(=O)NC(=O)C1[O],-87.3724650978333,0.3333333333333333
CCC1(C)C([O-])=[NH+]C(=O)C1[O],-87.3724650978333,0.3333333333333333
CCC1(C)C(=O)[NH+]=C([O-])C1[O],-87.3724650978333,0.3333333333333333
C=C1[N-]C(OC)=C[N+]1C,19.34588700872949,0.16666666666666666
C=C1[N-][C](OC)C=[N+]1C,19.34588700872949,0.16666666666666666
C=C1N=C(OC)[CH]N1C,19.34588700872949,0.16666666666666666
C=C1[N]C(OC)=CN1C,19.34588700872949,0.16666666666666666
[CH2]c1[n-]c(OC)c[n+]1C,19.34588700872949,0.16666666666666666
[CH2]c1nc(OC)cn1C,19.34588700872949,0.16666666666666666
C[CH]c1noc(C)c1N,38.082724082801505,0.5
CC=C1[N]OC(C)=C1N,38.082724082801505,0.5
O=C1N[CH]CC1N1CC1,37.695317797767295,0.3333333333333333
[O-][C]1[NH+]=CCC1N1CC1,37.695317797767295,0.3333333333333333
[O-]C1=[NH+][CH]CC1N1CC1,37.695317797767295,0.3333333333333333
N=C1OC2C([NH+]=[C][O-])C12,41.55595932209875,0.5
N=C1OC2C(N[C]=O)C12,41.55595932209875,0.5
C=C([NH-])[NH+]c1ncon1,74.6906602838572,0.1111111111111111
[CH2]C(=N)[NH+]=c1nco[n-]1,74.6906602838572,0.1111111111111111
[CH2]C([NH-])=[NH+]c1ncon1,74.6906602838572,0.1111111111111111
C=C([NH-])[NH+]=C1[N]OC=N1,74.6906602838572,0.1111111111111111
C=C([NH])NC1=[N+]=CO[N-]1,74.6906602838572,0.1111111111111111
C=C([NH])[NH+]=c1nco[n-]1,74.6906602838572,0.1111111111111111
C=C([NH])Nc1ncon1,74.6906602838572,0.1111111111111111
[CH2]C(=N)Nc1ncon1,74.6906602838572,0.1111111111111111
[CH2]C(=N)NC1=[N+]=CO[N-]1,74.6906602838572,0.1111111111111111
CC(=NO)[C]1C2CCN12,101.3604544812633,0.25
CC([N-]O)=C1C2CC[N+]12,101.3604544812633,0.25
C[C]([N-]O)C1=[N+]2CCC12,101.3604544812633,0.25
CC([N]O)=C1C2CCN12,101.3604544812633,0.25
N[CH]C1CC[N+](=C([O-])C2CC2)C1,12.543625918811397,0.5
N[CH]C1CCN(C(=O)C2CC2)C1,12.543625918811397,0.5
C#CC(=O)[C]1CC1CO,50.862863594916924,0.5
C#CC([O])=C1CC1CO,50.862863594916924,0.5
C#CC1OC1(C)C(=C)[O],42.01867552552784,0.5
C#CC1OC1(C)C([CH2])=O,42.01867552552784,0.5
CN1CC=[NH+]C([NH-])=C1[O],19.783063690027003,0.2
C[N+]1=C([O-])C(=N)N[CH]C1,19.783063690027003,0.2
CN1C[CH]NC(=N)C1=O,19.783063690027003,0.2
CN1CC=[NH+][C]([NH-])C1=O,19.783063690027003,0.2
CN1C[CH][NH+]=C([NH-])C1=O,19.783063690027003,0.2
O=C[N]C=Cc1cc(O)ccc1O,-45.1158061977726,0.16666666666666666
O=CN=CC=C1[CH]C(O)=CC=C1O,-45.1158061977726,0.16666666666666666
O=CN=CC=C1C=C(O)[CH]C=C1O,-45.1158061977726,0.16666666666666666
[O]C=NC=Cc1cc(O)ccc1O,-45.1158061977726,0.16666666666666666
O=CN=C[CH]c1cc(O)ccc1O,-45.1158061977726,0.16666666666666666
O=CN=CC=C1C=C(O)C=C[C]1O,-45.1158061977726,0.16666666666666666
CC(C=C=[N])CN1CC1,84.8839420047539,0.5
CC([CH]C#N)CN1CC1,84.8839420047539,0.5
[O]C1=CC2CCC2C=C1,32.04180118699099,0.5
O=C1[CH]C2CCC2C=C1,32.04180118699099,0.5
CCC1C[C]1C#CCO,63.39291033388766,0.5
CCC1CC1=C=[C]CO,63.39291033388766,0.5
[CH]=C=C1CC2(C#C)CC12,187.92599715256597,0.5
C#C[C]1CC2(C#C)CC12,187.92599715256597,0.5
[CH2]C#CC1(C)CC1CO,49.73362137432041,0.5
C=C=[C]C1(C)CC1CO,49.73362137432041,0.5
C=c1[n-][nH+]cc1=C(C)[O],32.84244269967411,0.16666666666666666
C=C1[N]NC=C1C(C)=O,32.84244269967411,0.16666666666666666
C=C1[N-][NH+]=C[C]1C(C)=O,32.84244269967411,0.16666666666666666
[CH2]c1n[nH]cc1C(C)=O,32.84244269967411,0.16666666666666666
[CH2]c1[n-][nH+]cc1C(C)=O,32.84244269967411,0.16666666666666666
C=C1[N-][NH+]C=C1C(C)=O,32.84244269967411,0.16666666666666666
CC([CH]C(=O)O)CO,-113.44426220393558,0.5
CC(C=C([O])O)CO,-113.44426220393558,0.5
COC1CCC=C([O])C1O,-89.73397432103357,0.5
COC1CC[CH]C(=O)C1O,-89.73397432103357,0.5
[CH2]C1=NCC(C=O)CO1,-14.772332331254038,0.5
C=C1[N]CC(C=O)CO1,-14.772332331254038,0.5
O=C1[CH]CCNc2ccccc21,32.21271122681831,0.5
[O]C1=CCCNc2ccccc21,32.21271122681831,0.5
CC12CC(=C[O])C1O2,13.495998961051178,0.5
CC12C[C](C=O)C1O2,13.495998961051178,0.5
[O-]C=[NH+]C1[CH]C2CC21,50.995222671630074,0.5
O=CNC1[CH]C2CC21,50.995222671630074,0.5
C#C[C]1C2CCCC12,112.5945912098444,0.5
[CH]=C=C1C2CCCC12,112.5945912098444,0.5
[CH2]C1=CC2OC1C2OC,19.032459494149332,0.5
C=C1[CH]C2OC1C2OC,19.032459494149332,0.5
NOC[CH]C(=O)O,-54.14374303796662,0.5
NOCC=C([O])O,-54.14374303796662,0.5
CCOC1=C(O)[N]N=N1,15.511916501808889,0.2
CCOC1=NN=N[C]1O,15.511916501808889,0.2
CCOC1=N[N]N=C1O,15.511916501808889,0.2
CCO[C]1N=NN=C1O,15.511916501808889,0.2
CCOC1=C(O)N=N[N]1,15.511916501808889,0.2
N#C[CH]C(O)C(N)C#N,54.13755388882863,0.5
[N]=C=CC(O)C(N)C#N,54.13755388882863,0.5
[CH]=C=C1C(C#N)C1(C)C,135.62873576943144,0.5
C#C[C]1C(C#N)C1(C)C,135.62873576943144,0.5
[N]=C=C1CC2(CC2)C1O,63.235056880864676,0.5
N#C[C]1CC2(CC2)C1O,63.235056880864676,0.5
CCCC=CC(=O)N[C]1CC1,27.163876951982544,0.25
CCCC=C[C]([O-])[NH+]=C1CC1,27.163876951982544,0.25
CCC[CH]C=C([O-])[NH+]=C1CC1,27.163876951982544,0.25
CCCC=CC([O-])=[NH+][C]1CC1,27.163876951982544,0.25
O=C1[NH+]=C2[N-][CH]CC2O1,-13.272055579512719,0.16666666666666666
O=C1N[C]2N=CCC2O1,-13.272055579512719,0.16666666666666666
O=C1NC2=N[CH]CC2O1,-13.272055579512719,0.16666666666666666
[O-]C1=[NH+][C]2N=CCC2O1,-13.272055579512719,0.16666666666666666
[O-]C1=[NH+]C2=N[CH]CC2O1,-13.272055579512719,0.16666666666666666
[O-][C]1[NH+]=C2N=CCC2O1,-13.272055579512719,0.16666666666666666
CC1(C)CN1C(=[N])C=O,54.35112915408644,0.3333333333333333
CC1(C)C[N+]1=C([N-])C=O,54.35112915408644,0.3333333333333333
CC1(C)C[N+]1C(=[N-])C=O,54.35112915408644,0.3333333333333333
CC=[N+](C)C1=C[N]N[N-]1,97.22706956609895,0.25
C[CH]N(C)c1cn[nH]n1,97.22706956609895,0.25
